id,track_name,size_bytes,price,prime_genre
333903271,Twitter,210569216,0,News
302584613,"Kindle – Read eBooks, Magazines & Textbooks",169747456,0,Book
379693831,"Audible – audio books, original series & podcasts",81558528,0,Book
1031002863,Color Therapy Adult Coloring Book for Adults,135236608,0,Book
366869252,OverDrive – Library eBooks and Audiobooks,39844864,0,Book
1024818709,HOOKED - Chat Stories,94545920,0,Book
476508724,A Charlie Brown Christmas + iMessage Sticker Pack!,121874432,5.99,Book
876336838,喜马拉雅FM（听书社区）电台有声小说相声英语,130731008,0,Book
444553118,Jesus Calling Devotional by Sarah Young,125770752,9.99,Book
906936224,快看漫画,63058944,0,Book
1061132313,CHOMP by Christoph Niemann,49474560,1.99,Book
284035177,Pandora - Music & Radio,130242560,0,Music
324684580,Spotify Music,132510720,0,Music
284993459,"Shazam - Discover music, artists, videos & lyrics",147093504,0,Music
290638154,iHeartRadio – Free Music & Radio Stations,116443136,0,Music
336353151,SoundCloud - Music & Audio,105009152,0,Music
421254504,Magic Piano by Smule,55030784,0,Music
509993510,Smule Sing!,109940736,0,Music
418987775,TuneIn Radio - MLB NBA Audiobooks Podcasts Music,101735424,0,Music
510855668,Amazon Music,77778944,0,Music
355554941,SoundHound Song Search & Music Player,70516736,0,Music
